TRADENAME,ADDRESS,LICENCETYPES,COMDISTNM,JOBSTATUSDESC,JOBCREATED,longitude,latitude,Point
REAL CANADIAN SUPERSTORE,#240 540 3 ST SE,FOOD SERVICE - PREMISES,DOWNTOWN EAST VILLAGE,Renewal Licensed,2020/04/27,-114.0543004059134,51.04764868722423,POINT (-114.054300405913 51.047648687224)
REAL CANADIAN SUPERSTORE (THE),#100 3633 WESTWINDS DR NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2005/05/02,-113.97160802452272,51.10973375523687,POINT (-113.971608024523 51.109733755237)
REAL CANADIAN SUPERSTORE #1578,#100 15915 MACLEOD TR SE,FOOD SERVICE - PREMISES,SHAWNESSY,Pending Renewal,1998/11/02,-114.06762616474644,50.9100089070144,POINT (-114.067626164746 50.910008907014)
REAL CANADIAN SUPERSTORE (THE),4700 130 AV SE,FOOD SERVICE - PREMISES,EAST SHEPARD INDUSTRIAL,Renewal Licensed,2002/10/18,-113.96672015503329,50.93223859814446,POINT (-113.966720155033 50.932238598144)
REAL CANADIAN SUPERSTORE #1577,5858 SIGNAL HILL CE SW,FOOD SERVICE - PREMISES,SIGNAL HILL,Renewal Licensed,1997/12/09,-114.17365111275156,51.01805840439109,POINT (-114.173651112752 51.018058404391)
REAL CANADIAN SUPERSTORE (THE),19655 SETON WY SE,FOOD SERVICE - PREMISES,SETON,Renewal Licensed,2015/11/24,-113.95772184942072,50.87494721815578,POINT (-113.957721849421 50.874947218156)
REAL CANADIAN SUPERSTORE (THE),100 COUNTRY VILLAGE RD NE,FOOD SERVICE - PREMISES,COVENTRY HILLS,Pending Renewal,2004/01/14,-114.06775446695436,51.16060782071595,POINT (-114.067754466954 51.160607820716)
SAFEWAY #8809,#2M 1104 37 ST SW,FOOD SERVICE - PREMISES,ROSSCARROCK,Pending Renewal,2013/09/19,-114.14009615846236,51.04325305134813,POINT (-114.140096158462 51.043253051348)
SAFEWAY #874,375 ASPEN GLEN LD SW,FOOD SERVICE - PREMISES,ASPEN WOODS,Renewal Licensed,2013/09/20,-114.20884884684855,51.04102194264439,POINT (-114.208848846849 51.041021942644)
SAFEWAY #276,#10 7740 18 ST SE,FOOD SERVICE - PREMISES,OGDEN,Renewal Licensed,2013/09/19,-114.01426055144309,50.98449768800982,POINT (-114.014260551443 50.98449768801)
SAFEWAY #8844,#105 5005 DALHOUSIE DR NW,FOOD SERVICE - PREMISES,DALHOUSIE,Pending Renewal,2013/09/20,-114.16217042318029,51.10662677766875,POINT (-114.16217042318 51.106626777669)
SAFEWAY #2211,#1846 1632 14 AV NW,FOOD SERVICE - PREMISES,HOUNSFIELD HEIGHTS/BRIAR HILL,Renewal Licensed,2013/09/18,-114.1029662780234,51.06568312171202,POINT (-114.102966278023 51.065683121712)
SAFEWAY #294,#500 8120 BEDDINGTON BV NW,FOOD SERVICE - PREMISES,BEDDINGTON HEIGHTS,Renewal Licensed,2013/09/20,-114.07237599715684,51.12717851748132,POINT (-114.072375997157 51.127178517481)
SAFEWAY #283,#4 55 CASTLERIDGE BV NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2013/09/18,-113.96234120412024,51.0994134036062,POINT (-113.96234120412 51.099413403606)
SAFEWAY #227,#C1 3625 SHAGANAPPI TR NW,FOOD SERVICE - PREMISES,VARSITY,Pending Renewal,2013/09/19,-114.15642153067864,51.08439668568232,POINT (-114.156421530679 51.084396685682)
SAFEWAY FOOD & DRUG #2704V,#100 4915 130 AV SE,FOOD SERVICE - PREMISES,MCKENZIE TOWNE,Renewal Licensed,2013/09/18,-113.96338612639276,50.93128467015386,POINT (-113.963386126393 50.931284670154)
SAFEWAY #212,813 11 AV SW,FOOD SERVICE - PREMISES,BELTLINE,Renewal Licensed,2013/10/15,-114.08044829397642,51.042722990431365,POINT (-114.080448293976 51.042722990431)
SAFEWAY #2243,5607 4 ST NW,FOOD SERVICE - PREMISES,THORNCLIFFE,Renewal Licensed,2013/09/18,-114.07190455076775,51.10162712458894,POINT (-114.071904550768 51.101627124589)
SAFEWAY #287,#A 11011 BONAVENTURE DR SE,FOOD SERVICE - PREMISES,WILLOW PARK,Renewal Licensed,2013/09/19,-114.06163523283875,50.95272731984561,POINT (-114.061635232839 50.952727319846)
SAFEWAY #260,#100 755 LAKE BONAVISTA DR SE,FOOD SERVICE - PREMISES,LAKE BONAVISTA,Renewal Licensed,2013/09/19,-114.04708928082678,50.94224791163975,POINT (-114.047089280827 50.94224791164)
SAFEWAY #296,200 STEWART GR SW,FOOD SERVICE - PREMISES,SIGNAL HILL,Renewal Licensed,2013/09/20,-114.16781589974838,51.01452426251475,POINT (-114.167815899748 51.014524262515)
SAFEWAY #2730,3737 37 ST SW,FOOD SERVICE - PREMISES,GLAMORGAN,Renewal Licensed,2013/09/20,-114.14139896889738,51.02097990477049,POINT (-114.141398968897 51.02097990477)
SAFEWAY #266,410 10 ST NW,FOOD SERVICE - PREMISES,SUNNYSIDE,Pending Renewal,2013/09/18,-114.08572040829294,51.05595951185027,POINT (-114.085720408293 51.05595951185)
SAFEWAY #258,524 ELBOW DR SW,FOOD SERVICE - PREMISES,CLIFF BUNGALOW,Pending Renewal,2013/09/18,-114.0724428407788,51.029859447799126,POINT (-114.072442840779 51.029859447799)
SAFEWAY #288,#100B 1600 90 AV SW,FOOD SERVICE - PREMISES,BAYVIEW,Pending Renewal,2013/09/19,-114.0972408725396,50.97417768892696,POINT (-114.09724087254 50.974177688927)
SAFEWAY #280,#101 2525 WOODVIEW DR SW,FOOD SERVICE - PREMISES,WOODBINE,Pending Renewal,2013/09/19,-114.1190272226964,50.94032580924594,POINT (-114.119027222696 50.940325809246)
SAFEWAY #263,1818 CENTRE ST NE,FOOD SERVICE - PREMISES,TUXEDO PARK,Renewal Licensed,2013/09/18,-114.06226172907698,51.06834578052655,POINT (-114.062261729077 51.068345780527)
SAFEWAY #8912,2425 34 AV SW,FOOD SERVICE - PREMISES,GARRISON WOODS,Pending Renewal,2013/09/20,-114.1161002046686,51.02306842247193,POINT (-114.116100204669 51.023068422472)
SAFEWAY #285,99 CROWFOOT CR NW,FOOD SERVICE - PREMISES,ARBOUR LAKE,Renewal Licensed,2013/09/18,-114.2003607062576,51.125469317046985,POINT (-114.200360706258 51.125469317047)
SAFEWAY #293,70 SHAWVILLE BV SE,FOOD SERVICE - PREMISES,SHAWNESSY,Renewal Licensed,2013/09/20,-114.06650388656732,50.90579054297877,POINT (-114.066503886567 50.905790542979)
SAFEWAY #286,3550 32 AV NE,FOOD SERVICE - PREMISES,HORIZON,Renewal Licensed,2013/09/18,-113.98365130043396,51.08168054374713,POINT (-113.983651300434 51.081680543747)
SAFEWAY #2222,5048 16 AV NW,FOOD SERVICE - PREMISES,MONTGOMERY,Renewal Licensed,2013/09/18,-114.1659065713064,51.074066245174905,POINT (-114.165906571306 51.074066245175)
SAFEWAY #202,399 36 ST NE,FOOD SERVICE - PREMISES,FRANKLIN,Pending Renewal,2013/09/19,-113.98347915710973,51.05413129557948,POINT (-113.98347915711 51.054131295579)
WAL-MART CANADA,#1100 3800 MEMORIAL DR NE,FOOD SERVICE - PREMISES,MARLBOROUGH,Renewal Licensed,1994/10/19,-113.97840903102576,51.05364754130374,POINT (-113.978409031026 51.053647541304)
WAL-MART CANADA,#100 310 SHAWVILLE BV SE,FOOD SERVICE - PREMISES,SHAWNESSY,Renewal Licensed,1998/09/11,-114.06135756361456,50.90087137061607,POINT (-114.061357563615 50.900871370616)
WAL-MART CANADA #1089,7979 11 ST SE,FOOD SERVICE - PREMISES,EAST FAIRVIEW INDUSTRIAL,Pending Renewal,2009/10/21,-114.04412393364612,50.98281200470578,POINT (-114.044123933646 50.982812004706)
WAL-MART CANADA #3009,#1M 1212 37 ST SW,FOOD SERVICE - PREMISES,ROSSCARROCK,Renewal Licensed,1994/11/02,-114.13983689382223,51.04090823461522,POINT (-114.139836893822 51.040908234615)
WAL-MART #1144,1221 CANYON MEADOWS DR SE,FOOD SERVICE - PREMISES,DEER RIDGE,Renewal Licensed,2012/11/13,-114.02990191262,50.93127409468301,POINT (-114.02990191262 50.931274094683)
WAL-MART CANADA #3011,5005 NORTHLAND DR NW,FOOD SERVICE - PREMISES,BRENTWOOD,Renewal Licensed,1994/11/02,-114.1437879279938,51.09703986517765,POINT (-114.143787927994 51.097039865178)
WAL-MART #5726,#200 8888 COUNTRY HILLS BV NW,FOOD SERVICE - PREMISES,ROYAL VISTA,Renewal Licensed,2003/07/23,-114.21326330614104,51.15366914169093,POINT (-114.213263306141 51.153669141691)
WAL-MART CANADA,9650 MACLEOD TR SE,FOOD SERVICE - PREMISES,ACADIA,Pending Renewal,1994/11/02,-114.07111874807272,50.96604554180582,POINT (-114.071118748073 50.966045541806)
WAL-MART SUPERCENTRE #1097,35 SAGE HILL GA NW,FOOD SERVICE - PREMISES,SAGE HILL,Pending Renewal,2014/11/26,-114.14329617733505,51.17050459644763,POINT (-114.143296177335 51.170504596448)
WAL-MART CANADA,1110 57 AV NE,FOOD SERVICE - PREMISES,DEERFOOT BUSINESS CENTRE,Renewal Licensed,2004/01/29,-114.03753006963744,51.10636021898669,POINT (-114.037530069637 51.106360218987)
WAL-MART CANADA,4705 130 AV SE,FOOD SERVICE - PREMISES,MCKENZIE TOWNE,Renewal Licensed,2002/09/27,-113.96673693620752,50.931708135433205,POINT (-113.966736936208 50.931708135433)
WAL-MART SUPERCENTRE #1136,255 EAST HILLS BV SE,FOOD SERVICE - PREMISES,BELVEDERE,Renewal Licensed,2014/03/18,-113.90997561958916,51.04004609879334,POINT (-113.909975619589 51.040046098793)
SOBEYS WESTERN CELLARS BRIDLEWOOD,#803 2335 162 AV SW,FOOD SERVICE - PREMISES,BRIDLEWOOD,Renewal Licensed,2003/09/08,-114.11296994626326,50.90620659331609,POINT (-114.112969946263 50.906206593316)
SOBEYS TUSCANY,#2020 11300 TUSCANY BV NW,FOOD SERVICE - PREMISES,TUSCANY,Pending Renewal,2015/01/30,-114.24844764070532,51.12483214201699,POINT (-114.248447640705 51.124832142017)
SOBEYS COUNTRY HILLS,#200 500 COUNTRY HILLS BV NE,FOOD SERVICE - PREMISES,COUNTRY HILLS VILLAGE,Renewal Licensed,1998/05/22,-114.05783040765928,51.15543276149668,POINT (-114.057830407659 51.155432761497)
RIVERBEND SOBEYS,#100 8338 18 ST SE,FOOD SERVICE - PREMISES,RIVERBEND,Renewal Licensed,2015/07/03,-114.01364099632131,50.97864276608921,POINT (-114.013640996321 50.978642766089)
STRATHCONA SQUARE SOBEYS,#300 555 STRATHCONA BV SW,FOOD SERVICE - PREMISES,STRATHCONA PARK,Renewal Licensed,2017/05/02,-114.1869149939851,51.047993380287735,POINT (-114.186914993985 51.047993380288)
SOBEYS WESTERN CELLARS ROYAL OAK,#303 8888 COUNTRY HILLS BV NW,FOOD SERVICE - PREMISES,ROYAL VISTA,Renewal Licensed,2004/02/11,-114.21468793123276,51.15180101821163,POINT (-114.214687931233 51.151801018212)
SOBEYS MAHOGANY,#1200 7 MAHOGANY PZ SE,FOOD SERVICE - PREMISES,MAHOGANY,Renewal Licensed,2017/02/27,-113.94117348308843,50.8973837959612,POINT (-113.941173483088 50.897383795961)
SOBEYS WEST #60-8686,3440 56 AV SE,FOOD SERVICE - PREMISES,FOOTHILLS,Pending Renewal,2013/10/03,-113.98366275149068,51.00211838384871,POINT (-113.983662751491 51.002118383849)
SOBEYS ROYAL OAK,#125 8888 COUNTRY HILLS BV NW,FOOD SERVICE - PREMISES,ROYAL VISTA,Renewal Licensed,2014/10/17,-114.21294994487172,51.15141364274759,POINT (-114.212949944872 51.151413642748)
SOBEYS WESTERN CELLARS MILLRISE,#3109 150 MILLRISE BV SW,FOOD SERVICE - PREMISES,MILLRISE,Renewal Licensed,2005/09/20,-114.07132704766632,50.9143402423305,POINT (-114.071327047666 50.914340242331)
SOBEYS CRANSTON,#3000 356 CRANSTON RD SE,FOOD SERVICE - PREMISES,CRANSTON,Renewal Licensed,2014/11/19,-113.97682629842846,50.88087283410277,POINT (-113.976826298428 50.880872834103)
SOBEYS MCKENZIE TOWNE,20 MCKENZIE TOWNE AV SE,FOOD SERVICE - PREMISES,MCKENZIE TOWNE,Renewal Licensed,1999/04/21,-113.95999437336933,50.91652112815379,POINT (-113.959994373369 50.916521128154)
CALGARY CO-OP,200 BARLOW SQ SE,FOOD SERVICE - PREMISES,SOUTH FOOTHILLS,Renewal Licensed,2019/05/30,-113.9804476105878,50.97277724235517,POINT (-113.980447610588 50.972777242355)
CALGARY CO-OP QUARRY PARK CENTRE (#23),#410 163 QUARRY PARK BV SE,FOOD SERVICE - PREMISES,DOUGLASDALE/GLEN,Renewal Licensed,2010/02/05,-114.00783017745358,50.96260309236455,POINT (-114.007830177454 50.962603092365)
CALGARY CO-OP CAR WASH #07,#3 5505 SHAGANAPPI TR NW,FOOD SERVICE - PREMISES,DALHOUSIE,Renewal Licensed,1997/05/01,-114.14534960609862,51.10256010791951,POINT (-114.145349606099 51.10256010792)
CALGARY CO-OP CAR WASH,#200 1000 HAMPTONS DR NW,FOOD SERVICE - PREMISES,HAMPTONS,Renewal Licensed,1998/08/14,-114.131486400267,51.14121955433787,POINT (-114.131486400267 51.141219554338)
CALGARY CO-OP #07,#A 5505 SHAGANAPPI TR NW,FOOD SERVICE - PREMISES,DALHOUSIE,Renewal Licensed,2000/11/22,-114.1461604338008,51.10273638209591,POINT (-114.146160433801 51.102736382096)
CALGARY CO-OP FOOD STORE 27 - SAGE HILL,111 SAGE VALLEY CM NW,FOOD SERVICE - PREMISES,SAGE HILL,Renewal Licensed,2021/09/20,-114.15760308996208,51.18106658717617,POINT (-114.157603089962 51.181066587176)
CALGARY CO-OP #05,#6 3330 17 AV SE,FOOD SERVICE - PREMISES,ALBERT PARK/RADISSON HEIGHTS,Renewal Licensed,2000/11/22,-113.9880328964567,51.0389166150811,POINT (-113.988032896457 51.038916615081)
CALGARY CO-OP #13,35 CROWFOOT WY NW,FOOD SERVICE - PREMISES,ARBOUR LAKE,Renewal Licensed,2000/11/22,-114.20022397428473,51.12471796501662,POINT (-114.200223974285 51.124717965017)
CALGARY CO-OP #06,4940 RICHMOND RD SW,FOOD SERVICE - PREMISES,GLENBROOK,Renewal Licensed,2000/11/22,-114.1587265448148,51.01829370341007,POINT (-114.158726544815 51.01829370341)
