TRADENAME,ADDRESS,LICENCETYPES,COMDISTNM,JOBSTATUSDESC,JOBCREATED,longitude,latitude,Point
CALGARY CO-OP #02,540 16 AV NE,FOOD SERVICE - PREMISES,WINSTON HEIGHTS/MOUNTVIEW,Renewal Licensed,2000/11/22,-114.05154195855744,51.06714194695398,POINT (-114.051541958557 51.067141946954)
MERY SUPERMARKET,#4 2111 CENTRE ST NW,FOOD SERVICE - PREMISES,TUXEDO PARK,Pending Renewal,2021/12/20,-114.06308486116708,51.07120327128367,POINT (-114.063084861167 51.071203271284)
TOPS SUPERMARKET,#183 1623 CENTRE ST NW,FOOD SERVICE - PREMISES,CRESCENT HEIGHTS,Renewal Licensed,2006/10/04,-114.0639350745634,51.06647712348612,POINT (-114.063935074563 51.066477123486)
ZHENG SUPERMARKET,6710 4 ST NE,FOOD SERVICE - PREMISES,HUNTINGTON HILLS,Renewal Licensed,2018/08/08,-114.05637155680677,51.112328198445645,POINT (-114.056371556807 51.112328198446)
SHUBHAM SUPERMARKET,#340 10960 42 ST NE,FOOD SERVICE - PREMISES,STONEY 3,Pending Renewal,2022/01/13,-113.9719797270468,51.15174799131835,POINT (-113.971979727047 51.151747991318)
MINI SUPERMARKET,4505 26 AV SE,FOOD SERVICE - PREMISES,DOVER,Renewal Licensed,2018/07/19,-113.96967399818952,51.03015364586033,POINT (-113.96967399819 51.03015364586)
ASIAN SUPERMARKET,#2110 5850 88 AV NE,FOOD SERVICE - PREMISES,SADDLE RIDGE,Renewal Licensed,2020/05/22,-113.95191654819354,51.13305472934627,POINT (-113.951916548194 51.133054729346)
T & T SUPERMARKET,#800 999 36 ST NE,FOOD SERVICE - PREMISES,FRANKLIN,Renewal Licensed,1999/07/12,-113.98535582093454,51.06155055798404,POINT (-113.985355820935 51.061550557984)
MING WEI SUPERMARKET,3340 32 ST NE,FOOD SERVICE - PREMISES,HORIZON,Renewal Licensed,2011/04/12,-113.98746461579482,51.08247860576599,POINT (-113.987464615795 51.082478605766)
T & T SUPERMARKET,#1000 9650 HARVEST HILLS BV NE,FOOD SERVICE - PREMISES,AURORA BUSINESS PARK,Pending Renewal,2006/05/03,-114.06861955335688,51.14038816245041,POINT (-114.068619553357 51.14038816245)
LUCKY SUPERMARKET,3333 SUNRIDGE WY NE,FOOD SERVICE - PREMISES,SUNRIDGE,Renewal Licensed,2018/02/05,-113.9879766762298,51.068761963968974,POINT (-113.98797667623 51.068761963969)
TEBYAN SUPERMARKET & HALAL MEAT,#3 908 EDMONTON TR NE,FOOD SERVICE - PREMISES,RENFREW,Renewal Licensed,2019/09/26,-114.05397979253806,51.06005246451559,POINT (-114.053979792538 51.060052464516)
LUCKY SUPERMARKET,#A 4527 8 AV SE,FOOD SERVICE - PREMISES,FOREST LAWN,Pending Renewal,2018/02/05,-113.96826985287149,51.04428701299757,POINT (-113.968269852871 51.044287012998)
MEGA SANJHA PUNJAB GROCERY STORE,#570 6520 FALCONRIDGE BV NE,FOOD SERVICE - PREMISES,TARADALE,Renewal Licensed,2020/05/01,-113.9449971478912,51.11161695244579,POINT (-113.944997147891 51.111616952446)
MEGA SANJHA PUNJAB GROCERY STORE,606 CITYSCAPE SQ NE,FOOD SERVICE - PREMISES,CITYSCAPE,Licensed,2022/03/03,-113.96884001946066,51.146834387197536,POINT (-113.968840019461 51.146834387198)
RICK'S GROCERY,#10 1603 62 AV SE,FOOD SERVICE - PREMISES,OGDEN,Renewal Licensed,2019/12/02,-114.02015295528152,50.99744077124123,POINT (-114.020152955282 50.997440771241)
WHITE NILE GROCERY STORE,#103 4908 17 AV SE,FOOD SERVICE - PREMISES,FOREST LAWN,Renewal Licensed,2018/10/22,-113.96389975384804,51.03819548453317,POINT (-113.963899753848 51.038195484533)
ALMADINA GROCERY,#3 5309 RUNDLEHORN DR NE,FOOD SERVICE - PREMISES,PINERIDGE,Renewal Licensed,2010/09/13,-113.95704575843844,51.07128724941244,POINT (-113.957045758438 51.071287249412)
HARMONY GROCERY STORE,#111 683 10 ST SW,FOOD SERVICE - PREMISES,DOWNTOWN WEST END,Renewal Licensed,2018/07/11,-114.08650582109507,51.047310395741405,POINT (-114.086505821095 51.047310395741)
MADANI HALAL MEAT & GROCERIES,#109 7 WESTWINDS CR NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2016/02/03,-113.97104013355096,51.105952898833856,POINT (-113.971040133551 51.105952898834)
MEGA SANJHA PUNJAB GROCERY STORE,#117 7171 80 AV NE,FOOD SERVICE - PREMISES,TARADALE,Renewal Licensed,2015/02/04,-113.93320126645098,51.12433035895322,POINT (-113.933201266451 51.124330358953)
VATTAN GROCERY HALALMEAT AND SWEET HOUSE,#12 5269 MEMORIAL DR SE,FOOD SERVICE - PREMISES,FOREST HEIGHTS,Renewal Licensed,2017/09/06,-113.95720491766394,51.0526514116377,POINT (-113.957204917664 51.052651411638)
BISMILLAH MEAT & GROCERY,#4110 4250 109 AV NE,FOOD SERVICE - PREMISES,STONEY 3,Renewal Licensed,2021/04/07,-113.97306805505346,51.15361406740645,POINT (-113.973068055053 51.153614067406)
RUNDLE GROCERY AND HALAL MEAT STORE,#1 4801 26 AV NE,FOOD SERVICE - PREMISES,RUNDLE,Licensed,2022/06/28,-113.96588621445696,51.07697280586625,POINT (-113.965886214457 51.076972805866)
ONE STOP CONVENIENCE AND GROCERY STORE,#160 15 MASTERS DR SE,FOOD SERVICE - PREMISES,MAHOGANY,Licensed,2022/06/22,-113.9113532056543,50.8945093535653,POINT (-113.911353205654 50.894509353565)
FOODWAY GROCERY,2923 RICHMOND RD SW,FOOD SERVICE - PREMISES,RICHMOND,Renewal Licensed,2013/06/04,-114.12897523984776,51.025557646707085,POINT (-114.128975239848 51.025557646707)
JADE'S MEATSHOP & GROCERIES,15219 BANNISTER RD SE,FOOD SERVICE - PREMISES,MIDNAPORE,Renewal Licensed,2017/06/19,-114.06767657481316,50.91631540018121,POINT (-114.067676574813 50.916315400181)
SKYVIEW GROCERY,#2112 55 SKYVIEW RANCH RD NE,FOOD SERVICE - PREMISES,SKYVIEW RANCH,Renewal Licensed,2014/11/20,-113.962866619298,51.16500169792728,POINT (-113.962866619298 51.165001697927)
JADE'S MEATSHOP & GROCERIES,#225 180 LEGACY MAIN ST SE,FOOD SERVICE - PREMISES,LEGACY,Renewal Licensed,2021/03/21,-114.02536226695126,50.861312409268606,POINT (-114.025362266951 50.861312409269)
ONE STOP CONVENIENCE & GROCERY STORE,6306 BOWNESS RD NW,FOOD SERVICE - PREMISES,BOWNESS,Pending Renewal,2021/01/02,-114.1781486511706,51.08530030872096,POINT (-114.178148651171 51.085300308721)
THURGA GROCERY & VIDEO,#710 5075 FALCONRIDGE BV NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2008/07/03,-113.96293745570732,51.09682775700524,POINT (-113.962937455707 51.096827757005)
CENTRE POINT GROCERY,101 14 AV SE,FOOD SERVICE - PREMISES,BELTLINE,Licensed,2022/01/24,-114.06319824207168,51.03940033020514,POINT (-114.063198242072 51.039400330205)
AL MADINA HALAL MEAT & GROCERIES,#77 3131 27 ST NE,FOOD SERVICE - PREMISES,SUNRIDGE,Renewal Licensed,2021/04/26,-113.99636255416748,51.08007508504019,POINT (-113.996362554167 51.08007508504)
ONE STOP CONVENIENCE & GROCERY STORE,#120 30 SPRINGBOROUGH BV SW,FOOD SERVICE - PREMISES,SPRINGBANK HILL,Licensed,2021/09/29,-114.19134428797295,51.03486938781373,POINT (-114.191344287973 51.034869387814)
MANNA SOUTH INDIAN GROCERY AND MEATS,#6 6815 TEMPLE DR NE,FOOD SERVICE - PREMISES,TEMPLE,Renewal Licensed,2020/08/12,-113.93911148839784,51.09207704555792,POINT (-113.939111488398 51.092077045558)
AK GROCERY AND VARIETY STORE,#6 5008 WHITEHORN DR NE,FOOD SERVICE - PREMISES,WHITEHORN,Renewal Licensed,2016/05/24,-113.96201630497131,51.08620653639,POINT (-113.962016304971 51.08620653639)
WAH FONG GROCERY,#32 1410 40 AV NE,FOOD SERVICE - PREMISES,MCCALL,Licensed,2022/04/11,-114.02974368459589,51.09013875557261,POINT (-114.029743684596 51.090138755573)
RED SEA GROCERY STORE,#1 4100 MARLBOROUGH DR NE,FOOD SERVICE - PREMISES,MARLBOROUGH,Licensed,2022/07/05,-113.974872496168,51.05984990845143,POINT (-113.974872496168 51.059849908451)
H T GROCERIES,#106 4909 17 AV SE,FOOD SERVICE - PREMISES,FOREST LAWN INDUSTRIAL,Renewal Licensed,2015/11/20,-113.96329104950814,51.0373341403629,POINT (-113.963291049508 51.037334140363)
MADANI HALAL MEAT & GROCERIES,#2 5008 WHITEHORN DR NE,FOOD SERVICE - PREMISES,WHITEHORN,Renewal Licensed,2013/11/04,-113.96201630497131,51.08620653639,POINT (-113.962016304971 51.08620653639)
BASH BASH HALAL MEAT AND GROCERY,#300 255 28 ST SE,FOOD SERVICE - PREMISES,MERIDIAN,Licensed,2021/11/01,-113.9937211535471,51.04984385554088,POINT (-113.993721153547 51.049843855541)
VINAYAK GROCERY,#303 7 WESTWINDS CR NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2016/02/05,-113.9700820158087,51.10647561184513,POINT (-113.970082015809 51.106475611845)
AHSAN HALAL MEAT AND GROCERY STORE,#167 5120 47 ST NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2019/02/28,-113.96457853814934,51.09866386259376,POINT (-113.964578538149 51.098663862594)
KHALID HALAL MEAT AND GROCERY,#104 4515 MACLEOD TR SW,FOOD SERVICE - PREMISES,PARKHILL,Renewal Licensed,2020/10/16,-114.06614752857926,51.01340849432344,POINT (-114.066147528579 51.013408494323)
SAGE HILL CROSSING HALAL MEAT & GROCERY,54 SAGE HILL PS NW,FOOD SERVICE - PREMISES,SAGE HILL,Renewal Licensed,2017/11/24,-114.14665825701157,51.16986196565288,POINT (-114.146658257012 51.169861965653)
ROYAL PUNJAB GROCERS,#104 40 COUNTRY HILLS LD NW,FOOD SERVICE - PREMISES,COUNTRY HILLS,Renewal Licensed,2015/10/28,-114.07113335032936,51.14214595846188,POINT (-114.071133350329 51.142145958462)
DAYLIGHT GROCERY,#1 2139 KENSINGTON RD NW,FOOD SERVICE - PREMISES,WEST HILLHURST,Renewal Licensed,2021/02/24,-114.11021936712694,51.05224138865962,POINT (-114.110219367127 51.05224138866)
S & T GROCERY,#312 3770 WESTWINDS DR NE,FOOD SERVICE - PREMISES,WESTWINDS,Pending Renewal,2014/09/18,-113.9747762608166,51.10717258849395,POINT (-113.974776260817 51.107172588494)
COASTAL GROCERY MARKET,1711 52 ST SE,FOOD SERVICE - PREMISES,FOREST LAWN,Renewal Licensed,2019/12/16,-113.95901205211592,51.038926509692224,POINT (-113.959012052116 51.038926509692)
PUNJABI CHULHA GROCERY STORE,89 MARTINDALE BV NE,FOOD SERVICE - PREMISES,MARTINDALE,Renewal Licensed,2021/01/15,-113.9522159309629,51.11388211333255,POINT (-113.952215930963 51.113882113333)
BROWN'S GROCERY,#1 1201 20 AV NW,FOOD SERVICE - PREMISES,CAPITOL HILL,Renewal Licensed,2019/03/18,-114.08759010799704,51.07037266201844,POINT (-114.087590107997 51.070372662018)
YAK AND YETI MINI MART AND GROCERY,#214 7 WESTWINDS CR NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2020/11/17,-113.97023975399098,51.10595556556723,POINT (-113.970239753991 51.105955565567)
SAVANNA GROCERY & HALAL MEAT STORE,9052 46 ST NE,FOOD SERVICE - PREMISES,SADDLE RIDGE,Renewal Licensed,2020/08/28,-113.96549036799078,51.134670196924496,POINT (-113.965490367991 51.134670196925)
STANLEY JONES GROCERY AND DELI,701 8 AV NE,FOOD SERVICE - PREMISES,RENFREW,Renewal Licensed,2016/01/25,-114.04809172679458,51.059495524674304,POINT (-114.048091726795 51.059495524674)
TIBA GROCERY & CONVENIENCE,1430 17 AV SW,FOOD SERVICE - PREMISES,SUNALTA,Pending Renewal,2020/01/16,-114.09508038466156,51.03829456961444,POINT (-114.095080384662 51.038294569614)
ALEPPO AL-SHAHBA GROCERIES,#8 3434 34 AV NE,FOOD SERVICE - PREMISES,HORIZON,Pending Renewal,2021/09/24,-113.98668908249476,51.08410117407996,POINT (-113.986689082495 51.08410117408)
BENGAL GROCERY,#722 5075 FALCONRIDGE BV NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2017/05/03,-113.96292575268446,51.09698364286342,POINT (-113.962925752684 51.096983642863)
BOWNESIAN GROCER,7948 BOWNESS RD NW,FOOD SERVICE - PREMISES,BOWNESS,Pending Renewal,2011/12/22,-114.20186738735372,51.08906248992784,POINT (-114.201867387354 51.089062489928)
SHAANAY GROCERY STORE,#1900 6004 COUNTRY HILLS BV NE,FOOD SERVICE - PREMISES,SKYVIEW RANCH,Licensed,2021/05/17,-113.95084696845583,51.155965019074266,POINT (-113.950846968456 51.155965019074)
AL-NOOR HALAL MEAT AND GROCERY STORE,#810 5075 FALCONRIDGE BV NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2019/07/24,-113.96291886315583,51.09740437438585,POINT (-113.962918863156 51.097404374386)
APNA-PUNJAB GROCERY & MOVIES & GIFTS,#300 5075 FALCONRIDGE BV NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2002/09/10,-113.95991695035788,51.09713599562927,POINT (-113.959916950358 51.097135995629)
PUNJABI CHULHA GROCERY STORE,#105 630 REDSTONE DR NE,FOOD SERVICE - PREMISES,REDSTONE,Renewal Licensed,2020/10/22,-113.94955284172418,51.1686104215651,POINT (-113.949552841724 51.168610421565)
SIA GROCERY,4721C 17 AV SE,FOOD SERVICE - PREMISES,FOREST LAWN,Renewal Licensed,2021/05/17,-113.96619406873508,51.03746636528793,POINT (-113.966194068735 51.037466365288)
SHAPLA GROCERY CALGARY,#324 3770 WESTWINDS DR NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2021/01/21,-113.97494534068036,51.10700182174443,POINT (-113.97494534068 51.107001821744)
INDIA GROCERY & CONVENIENCE STORE,#12 15425 BANNISTER RD SE,FOOD SERVICE - PREMISES,MIDNAPORE,Renewal Licensed,2019/11/05,-114.06687427519633,50.91487490184464,POINT (-114.066874275196 50.914874901845)
SHAHEEN GROCERY STORE,#105 4655 54 AV NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2009/10/07,-113.96767519004926,51.102006867839634,POINT (-113.967675190049 51.10200686784)
YYC HALAL MEATS FISH & GROCERY,#322 3770 WESTWINDS DR NE,FOOD SERVICE - PREMISES,WESTWINDS,Renewal Licensed,2021/02/01,-113.974914108053,51.10703327877746,POINT (-113.974914108053 51.107033278777)
